week_start,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2018-08-21,5823.038965988096,291.65265204761903,378.18391722023813,978.2904865178571,847.5869797083334
2018-08-28,5923.404924988095,296.194395125,373.6869205714286,980.6588139404762,871.2272277142857
2018-09-04,5838.663901190476,297.28281422619045,358.20461001785714,958.3051089285714,808.1993693333333
2018-09-11,5889.875897464286,309.8931883809524,368.66977287500004,972.7201405595238,847.5880521607144
2018-09-18,5941.37343925,312.86157619047617,374.7685816011905,981.0092980714286,850.6304413690476
2018-09-25,6006.248144285714,303.86792948214287,372.13727647619044,1001.0627893392857,830.3240361964286
2018-10-02,6038.999634119048,302.1456848928571,368.23913270833333,1008.0501759523809,845.9691278273809
2018-10-09,5978.034792279762,308.67679813095236,371.51084064285715,978.0058652142857,849.8569687202381
2018-10-16,6125.546910380952,301.5545239404762,384.25196222619047,1012.7390113333333,834.2227249642858
2018-10-23,6539.658235047337,323.00998106508877,397.8643365857988,1092.3732077988166,873.5032257396449
2018-10-30,6608.580002910714,354.73959082738094,400.49487652976194,1123.0709965238095,973.8386661369047
2018-11-06,6577.199934065477,362.3987874107143,400.3218633452381,1095.641625767857,915.5557825714286
2018-11-13,7035.207831654761,368.8677114642857,418.17383897023814,1163.1963504226192,1004.2878377857143
2018-11-20,7394.342177821429,384.9985058511905,422.03706482738096,1217.4740521369047,966.5495002321428
2018-11-27,7327.505951773809,387.57715276785717,429.49543409523807,1194.8876071130953,965.2830631785714
2018-12-04,7187.727058273809,385.74037248214285,426.3203733333333,1175.119522220238,957.0600810238095
2018-12-11,7815.313479505952,413.2749105714286,448.16860970238093,1254.6655174226191,945.2537275595238
2018-12-18,7036.051648779762,413.0667007380952,411.5094587142857,1162.7354877559524,1048.6494761785714
2018-12-25,6409.067214196429,349.57554029761906,362.53943875,1051.398883113095,916.9851076547619
2019-01-01,6954.403094988094,364.8392911964286,403.8505293333333,1117.9802732619048,957.3574530297619
2019-01-08,7718.073585232143,387.9493635892857,437.18271664880956,1246.9693161666667,1030.0544911011905
2019-01-15,7734.5418309821425,400.0041590297619,438.2349563809524,1244.933092904762,991.612391547619
2019-01-22,7823.514737172619,418.75540744642853,445.3509265535714,1267.3226129345237,1009.4880075535714
2019-01-29,7743.003054440476,415.5817595059524,436.8898302380952,1246.4428600595238,969.1435827440476
2019-02-05,7666.788837255953,402.6144424583333,433.762552375,1227.6664231071427,981.6405031607143
2019-02-12,7288.068475220239,376.14639575595237,423.9871549642857,1160.4037988511905,951.1340046607144
2019-02-19,7007.6892832916665,369.005244672619,413.25945738095237,1119.2585078928573,917.9635059761905
2019-02-26,6861.70401385119,338.70164891071425,405.8932621011905,1108.7556158095238,910.8557045595238
2019-03-05,6967.532723470237,348.1134366488095,395.49295616666666,1125.241913232143,1013.0242350833333
2019-03-12,7007.486669494047,336.21871161309525,402.23175570833337,1140.8464487976191,1016.7700081666668
2019-03-19,6697.174608744048,319.8227286488095,401.456108375,1093.7710300416668,865.2292509285713
2019-03-26,6538.333539287424,312.63195679041917,390.9530774191617,1066.1227143413173,849.4611167784432
2019-04-02,6628.698664375001,327.47844379761904,394.9375349761905,1074.5337637023808,855.6517797261904
2019-04-09,6581.600519380952,321.79888777380955,402.47635976190475,1095.1714622321429,865.6904593809525
2019-04-16,5585.227595339286,320.9385348452381,345.57759875,921.7011898988096,896.763422125
2019-04-23,6079.751185125,331.07496091666667,377.97697920238096,997.6530174940476,884.3403029107143
2019-04-30,6249.7669507142855,318.01906164285714,379.3849681845238,1018.995175672619,891.5761007619049
2019-05-07,6276.959462136905,323.99549333333334,385.78982223214285,1052.5504054285714,877.7485619523809
2019-05-14,6189.660986714285,312.7931113154762,383.2753022202381,1030.6513673392856,869.5935920595238
2019-05-21,5964.977972369048,321.714784375,375.17230626785715,995.8295084404762,870.1224245357142
2019-05-28,5523.8255705,302.2467298571429,351.4298750654762,929.9767735,858.423774779762
2019-06-04,5565.705252416667,326.5039806428572,363.18209673809525,937.5334270892857,821.9340775833334
2019-06-11,5695.033038303572,340.87148475000004,365.03068873214283,960.9259075952382,827.9235533571429
2019-06-18,5699.9019187559525,321.4539170178571,372.26194610119046,967.0780305297618,881.2827181428571
2019-06-25,5989.369169827381,337.5484108154762,393.61937592261904,1015.4070438571429,907.8201233809525
2019-07-02,5783.997237994047,304.2110841666667,371.78667695238096,978.3596256130952,842.1564063214286
2019-07-09,5538.396196178572,293.8844888452381,348.3770564464286,937.2374528511906,855.2860517142858
2019-07-16,5443.1067942678565,302.00446963690473,346.1529785238095,925.682512702381,841.3098821964285
2019-07-23,5436.820274636904,317.46864230952383,359.4868505416666,937.6437856904761,855.4886876309524
2019-07-30,4991.392791547619,268.57215754761904,330.75785183333335,849.5088370416667,705.5662665952381
2019-08-06,5499.513731904762,292.00910798809525,364.124824797619,930.9088931011905,803.0480114880953
2019-08-13,5498.517393154762,250.35860672619046,363.9172035595238,940.2963990535715,812.5671107202381
2019-08-20,5719.614901583333,290.63296733928576,365.79246569642856,962.4939171845238,746.5860759166667
2019-08-27,5874.312222767857,313.6123543630952,374.7577061190476,979.8134743095238,765.9098603809523
2019-09-03,5868.804617357143,303.63244332738094,350.79319608928574,976.4265487380953,751.6664971547619
2019-09-10,5800.870993821429,315.29827076190475,350.2818206607143,967.9870898690476,865.3869177321428
2019-09-17,5799.0681467738095,314.094098125,350.0097590238095,976.2167280416668,854.7815009761905
2019-09-24,5853.264407136905,301.97527986309524,352.92307898214284,996.1365242619048,837.6908331964286
2019-10-01,6075.763740886905,309.5302870595238,360.4289531130952,1022.1642218809525,881.449397875
2019-10-08,6099.561695875,332.1538952440476,373.31073227380955,1000.9761923511905,876.324082625
2019-10-15,6163.069987994048,332.95742873214283,385.97672958333334,1021.6047871309523,894.0764937619048
2019-10-22,6150.326149195266,298.0270029881657,376.2298614142012,1043.865818443787,875.4968807514792
2019-10-29,6388.02460614881,319.79512594047617,394.37776435714284,1097.9028180297619,940.5065271547619
2019-11-05,6915.124960833333,361.5108736130952,403.208793327381,1136.5624235238095,944.9700001964286
2019-11-12,7202.1353409583335,382.7104195595238,414.42720179761903,1169.8410373869049,923.3403686369047
2019-11-19,7133.856286779763,381.80448876785715,414.21049757142856,1172.6222628630953,934.3107900416667
2019-11-26,7165.947878095239,394.2241978452381,415.50673174404756,1171.9963066369048,999.7302249285715
2019-12-03,7435.401961142857,399.6760069047619,426.44617485119045,1211.750854797619,948.2685939464285
2019-12-10,7410.363360833334,408.2173758452381,423.46609817261907,1209.79932125,958.2484970416666
2019-12-17,6783.321682738096,394.89885313690473,401.47462701785713,1146.7481123333334,910.9320567857143
2019-12-24,6184.074847904762,365.2727554107143,349.6795809940476,1028.1069295714285,777.5645866071429
2019-12-31,6527.731868696428,370.00612263095235,371.8607336190476,1085.461561172619,811.0919391190477
2020-01-07,7215.2524415952375,396.04858201785714,410.2555602559524,1180.9012117142859,901.1201687321428
2020-01-14,7359.395629970238,400.2262077559524,420.0629167916667,1188.2499997857142,922.483499702381
2020-01-21,7601.7106442738095,406.19920982142855,429.9936687857143,1242.2110350178573,934.0172642261905
2020-01-28,7105.817575630952,394.42604852976194,405.8186874107143,1158.7672318928571,950.7244458690477
2020-02-04,7225.212855470238,394.84157311309525,409.28244510714285,1168.5447609821429,975.7655340476191
2020-02-11,7060.957763154763,380.4577027440476,404.75901886309526,1140.6987821785715,947.3011535654762
2020-02-18,6850.319794892857,368.3028926607143,394.1202558333333,1104.3786822619047,936.3290125297618
2020-02-25,7069.142582946428,386.45848392261905,393.76035402976186,1143.7465176964286,978.7784540357143
2020-03-03,7124.371736047619,371.21016807142854,395.84709836309526,1155.0583198809525,942.4033715952381
2020-03-10,6713.267207410715,361.00176262499997,388.5217740833333,1104.826575452381,921.1744576666666
2020-03-17,6133.573832113096,309.312076125,374.67925495833333,1030.590353154762,825.2239600952382
2020-03-24,6379.275373922156,296.9330495688623,375.7086369520958,1072.221651754491,810.7745887425149
2020-03-31,6006.283792559524,293.2454693452381,364.2784336130952,1009.6815099047619,770.3853709404763
2020-04-07,5090.530840654762,271.2240663333333,320.9836514761905,874.5898921071428,722.5951484107143
2020-04-14,5415.826162202381,280.9267151845238,335.4124258154762,913.965120095238,770.9211466964285
2020-04-21,5378.935867613096,283.8013368869048,328.29979975,903.5556912559524,824.7392774940477
2020-04-28,5546.12917075,299.595576172619,333.05073085714287,935.0027904464285,876.947436077381
2020-05-05,5486.883035089286,304.5335582797619,354.07221514285715,937.0183273214286,815.2854374345238
2020-05-12,5769.7278401428575,308.22901337499997,366.9130527202381,982.0911030773809,856.2093243095237
2020-05-19,5229.765452,301.4847176845238,337.5751807202381,883.6280717142856,809.6294962083333
2020-05-26,5338.694781833333,293.89107558333336,331.6572974226191,888.4554193214286,823.4365216250001
2020-06-02,5660.667839119047,304.54820767261907,339.2340279940476,944.628635,818.5092419761905
2020-06-09,5601.2428808154755,303.7449190952381,340.78759691666664,955.4643597559525,811.5649074345238
2020-06-16,5553.503933184524,289.9582734940476,337.5885726130952,940.3300275714286,811.7299123690476
2020-06-23,5552.6894805833335,301.78584566666666,349.20173472023805,935.6551497440477,844.3521433333333
2020-06-30,5601.413574815476,319.86701711309524,343.5733050238095,935.3527798392857,809.4534624642857
2020-07-07,5557.48072714881,302.9092766369048,337.9785418571429,925.7941360654762,807.7849848333333
2020-07-14,5413.44330572619,300.3313509940476,338.25905888095235,909.5037016190475,768.4941251190476
2020-07-21,5265.7612814047625,311.45429029166667,339.45759020238097,903.2627941666667,783.6132334047619
2020-07-28,5300.93051670238,313.65184242261904,341.632379952381,908.6511863809524,783.1969707321429
2020-08-04,5343.358499434524,285.28683366666667,357.06633066666666,904.0530994523809,800.2387782083334
2020-08-11,5636.096516660714,288.944261547619,377.5360655238095,959.419958827381,804.4873389464285
2020-08-18,5638.929408642857,302.750411077381,371.84681559523807,955.5461834821429,843.575450107143
2020-08-25,5764.18002402381,313.2945187321428,363.03856604761904,959.4018423452382,857.6064809940477
2020-09-01,5720.6412603571425,306.4080367619047,358.8947774226191,951.2069256309524,806.2845413333333
2020-09-08,5708.7342071607145,305.7815406428571,356.27084470833336,947.39190925,802.357404702381
2020-09-15,5787.935080601191,323.9665566607143,365.51370840476187,962.5515962916668,833.9116301785715
2020-09-22,6008.872854744048,326.7808167678571,364.3555337321429,1007.0473328214287,872.058213595238
2020-09-29,6195.592437625,342.0904866607143,370.25466902976194,1022.7060454047619,911.3500031964286
2020-10-06,6254.261714916666,352.2799568511905,369.5685320595238,1021.2830595952381,886.7494690178571
2020-10-13,6545.130929232143,346.05779921428575,373.4216310714286,1068.240136952381,893.4437377976191
2020-10-20,6473.998636763315,356.7625707573964,387.8825586508876,1074.8848067337278,942.4070359763313
2020-10-27,6463.520510119048,351.7454082797619,391.7280135357143,1081.8472979583332,918.7887790476191
2020-11-03,6560.743936553571,340.6359484345238,389.36587839285716,1104.3622188988095,870.0002127678572
2020-11-10,6596.364134386905,360.8541758154762,379.86061608333335,1103.5267746130953,869.8280195416667
2020-11-17,7004.841147910714,373.3803338571429,395.35534713095234,1153.5535462142857,901.89614725
2020-11-24,7450.779371910715,406.3684926369048,413.22364026190473,1222.3054896071428,911.2458928333333
2020-12-01,7716.825918523809,427.7372505,436.35703248214287,1253.038743625,966.1077497857143
2020-12-08,7694.334921976191,420.86621103571423,436.1639089404762,1250.1597660714285,976.5899274464285
2020-12-15,7206.433529702381,394.69625322023813,410.97985194642854,1188.3740502202381,940.3138053869048
2020-12-22,6465.465028392858,394.6553642261905,363.93174411309525,1068.2890674940475,981.2667521369049
2020-12-29,6736.8149340625,402.0671440059524,378.7060496309524,1105.6529862083332,1007.8365554047618
2021-01-05,7715.400694814733,410.93926667261906,433.39550667261904,1239.9040443333333,929.9396782738096
2021-01-12,7861.7982364873515,413.42941609523814,436.42486974999997,1265.6673680178571,984.8395920119048
2021-01-19,7603.532136981399,425.6111912619047,422.2049712380952,1213.9282814880953,1007.2172606071429
2021-01-26,7525.595678880208,414.6938682738096,417.1421641607143,1204.4790261547619,971.9111030654763
2021-02-02,7146.998944243304,382.4433986964286,404.26599885119043,1151.5805364345238,924.7966091607143
2021-02-09,7969.89830990997,406.55970663690476,443.56887942857145,1283.0254061369046,942.9768383154762
2021-02-16,7011.765072987351,379.86342923809525,388.7104417738095,1117.3196209940477,873.7455971785714
2021-02-23,6730.667729046875,336.9246729166667,381.01241175595237,1083.2175961845237,837.3960959821428
2021-03-02,6920.735276564733,350.47499501190475,397.68481136309526,1125.1937009940475,842.3028687380952
2021-03-09,6928.922800904018,345.8832410297619,392.1056127440476,1123.378300029762,899.6030651011904
2021-03-16,7220.607659447916,351.56827180357146,407.72400977380954,1177.4658936488097,929.4593589642857
2021-03-23,6574.907277502245,323.26305791616767,383.93884505389224,1067.500310491018,858.3274164011975
2021-03-30,5793.545822755208,308.49155703571427,342.2398870595238,948.1678708928571,831.1708543690477
2021-04-06,6595.516713689733,335.4066289940476,379.5059064642857,1083.6563863690476,800.7305106666668
2021-04-13,6673.316757681549,342.83432185714287,375.5620273809524,1094.899506047619,881.8697651190477
2021-04-20,6119.772166407738,315.9291755654762,358.9159082738095,1001.3995143511905,867.7528158154762
2021-04-27,6236.366849866072,321.7125094107143,368.9861989821428,1013.9419285833333,833.3717932321429
2021-05-04,6178.014131711309,315.2497087559524,370.78804307738096,1010.2894178690476,927.7679366666667
2021-05-11,5896.980049195685,317.2532018452381,353.3558383452381,978.2360812916666,804.5440399166667
2021-05-18,5933.458663841518,314.51551000595236,355.58819892857144,995.2791278452381,863.8744832559523
2021-05-25,5848.706299891369,305.00617326190473,358.7014740535714,981.6304252738096,806.3526846428571
2021-06-01,5726.5441789084825,291.2260062142857,361.4661074047619,969.8763278869048,776.5051569166667
2021-06-08,5704.457004860863,332.7056815297619,357.3551235178572,954.8202539761904,779.3129882142857
2021-06-15,5819.381993843006,345.9704806547619,371.2278971607143,978.5450246666667,799.0918520833333
2021-06-22,5714.883176057292,343.3551143154762,364.30505158333335,952.186900952381,773.5812666726191
2021-06-29,5711.559157265625,305.88903388690477,355.0326691547619,953.5842801666668,782.4279540297618
2021-07-06,5722.676908658482,335.11570289880956,343.4293553690476,960.0323745535713,795.4138517083333
2021-07-13,5640.2265705989585,305.3289609404762,342.12908983333335,964.5822362142857,793.295107125
2021-07-20,5440.176015366816,309.56323357738097,333.8856814047619,918.9011029166667,760.1750251190476
2021-07-27,5227.173289426339,289.8956919702381,327.3303268571429,892.4986115119048,834.3090427142857
2021-08-03,5277.079103021578,270.35620192261905,340.78542244047617,895.3031275119048,762.6505503095237
2021-08-10,5576.972176718006,280.5873476845238,363.2994724404762,934.7383926488096,773.8238851964286
2021-08-17,5626.138904039435,280.6589972797619,361.8668948690476,941.7658252321429,784.7264009285715
2021-08-24,5766.570341694196,288.5164077261905,353.0523990654762,967.9308120000001,738.7040821726191
2021-08-31,5795.504107783482,299.75499437499997,365.8220303630952,962.512394625,812.949199720238
2021-09-07,5804.183429712053,296.0683193214286,369.66119000595234,964.5971966071428,788.0675230595239
2021-09-14,5943.142667418899,311.6997352916666,373.79537179761905,990.083061625,850.7593697619047
2021-09-21,5942.694790098214,306.59196404166664,366.54818852976194,994.3282719345239,849.1613818988096
2021-09-28,5981.598343133928,323.4448800595238,362.61336060714285,1005.5887799940477,874.3719542499999
2021-10-05,6249.786738223214,345.74163568452377,370.1096130119048,1051.5730909642857,869.5284237083333
2021-10-12,6443.858205931548,335.704900327381,379.89741742261907,1055.8869340892857,868.6090146845238
2021-10-19,6490.5241108958335,332.6434526607143,389.02900666666665,1070.9969771071428,833.718016297619
2021-10-26,6568.591381360946,339.8261646390533,378.9046267692308,1109.7060726094674,875.5776647692306
2021-11-02,7087.668710350447,365.8495281190476,399.2199647738095,1156.9191507738094,923.8620639166667
2021-11-09,7089.320735683779,362.69328157738096,417.2723875119048,1179.5967650119048,916.6516832321429
2021-11-16,7219.725588671876,372.6385553095238,420.58032307142855,1206.3591858690477,937.2012279285714
2021-11-23,7706.0541040052085,394.7730575595238,440.5989695833333,1255.6172147261905,975.1598094226191
2021-11-30,7882.1405904040175,426.65329833928575,442.56789830952386,1267.5774796845237,1036.9587151726191
2021-12-07,7959.024051493304,421.92567210119046,437.706851327381,1282.0700455297617,1047.8888483035714
2021-12-14,7844.16038468378,420.21664315476187,432.45753064285714,1263.3363217202382,998.5972111190475
2021-12-21,7120.904815100446,417.1876108988095,389.9216583511905,1153.8573693630951,1074.4927318392856
2021-12-28,6315.180179082589,382.04451458333335,358.45170114285713,1053.4951373035715,893.5333249464285
2022-01-04,7418.26069490997,388.31384620238094,418.8397250535714,1215.705138779762,941.6105032976191
2022-01-11,7944.592942648065,412.1183815892858,438.6281548452381,1266.3026390654761,983.8416790059524
2022-01-18,7873.916708356399,403.25519694642855,433.80182866666667,1257.6738351309523,956.8441332083332
2022-01-25,7744.204635648065,402.33420426190474,432.4778834226191,1242.1636098333333,987.5286008571429
2022-02-01,7573.818429231398,379.27890597619046,420.2976909761905,1216.6570974761905,973.6559985059523
2022-02-08,7491.189898320685,390.865971827381,415.3390324345238,1189.0032810119048,1002.5368677202381
2022-02-15,7293.171262231399,386.3005221904762,409.91577826190473,1154.4442174404762,915.1305615
2022-02-22,7266.9791906183045,367.2550477916667,401.9060746607143,1159.6726880178571,926.4977370535714
2022-03-01,7282.17655401116,374.4189941607143,396.8607811369048,1175.662770934524,903.0417822440477
2022-03-08,7079.671634588542,390.2501765535714,389.25464544047617,1138.6758983333334,903.3287439880953
2022-03-15,6814.937013714286,344.9626516904762,389.64038936309527,1108.3806015416667,886.3592049285713
2022-03-22,6502.039363633982,326.01098236526946,376.44959862874254,1057.4603439341317,870.5718449580838
2022-03-29,7026.652350657739,343.7814688333333,404.03209652380946,1140.5164013333333,870.4961778273808
2022-04-05,6738.142433502976,336.95723417261905,392.9282117440476,1101.6955808214286,853.7320884702382
2022-04-12,5559.813573939732,312.89321229166666,334.4443973154762,936.0956858392858,866.5368396309523
2022-04-19,6068.839315201637,321.28249864880956,363.24343498214284,999.3300855119047,824.0481826428572
